/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_000.wav	6.70
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_001.wav	8.64
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_002.wav	6.95
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_003.wav	7.56
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_004.wav	5.44
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_005.wav	7.20
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_006.wav	5.26
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_007.wav	5.69
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_008.wav	7.85
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_009.wav	5.80
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_010.wav	3.06
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_011.wav	9.72
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_012.wav	4.50
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_013.wav	5.69
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_014.wav	5.15
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_015.wav	4.32
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_016.wav	6.66
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_017.wav	3.28
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_018.wav	9.83
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_019.wav	7.06
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_020.wav	6.59
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_021.wav	6.66
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_022.wav	7.31
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_023.wav	4.61
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_024.wav	4.54
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_025.wav	6.41
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_026.wav	4.90
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_027.wav	5.40
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_028.wav	4.54
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_029.wav	3.78
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_030.wav	5.58
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_031.wav	5.22
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_032.wav	8.39
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_033.wav	5.87
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_034.wav	5.44
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_035.wav	3.46
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_036.wav	6.88
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_037.wav	5.76
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_038.wav	4.46
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_039.wav	3.58
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_040.wav	3.58
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_041.wav	5.58
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_042.wav	3.10
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_043.wav	6.73
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_044.wav	3.13
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_045.wav	9.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_046.wav	4.86
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_047.wav	3.10
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_048.wav	3.53
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_lrl/lrl_049.wav	6.88
