/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_000.wav	6.30
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_001.wav	2.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_002.wav	6.58
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_003.wav	4.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_004.wav	6.66
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_005.wav	6.84
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_006.wav	7.31
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_007.wav	5.98
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_008.wav	6.46
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_009.wav	7.06
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_010.wav	3.60
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_011.wav	4.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_012.wav	5.23
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_013.wav	7.03
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_014.wav	6.16
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_015.wav	5.08
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_016.wav	5.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_017.wav	4.94
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_018.wav	3.55
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_019.wav	6.44
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_020.wav	2.81
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_021.wav	3.77
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_022.wav	4.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_023.wav	9.26
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_024.wav	9.58
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_025.wav	4.25
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_026.wav	5.98
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_027.wav	3.84
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_028.wav	6.17
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_029.wav	4.06
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_030.wav	6.98
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_031.wav	5.26
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_032.wav	4.30
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_033.wav	2.88
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_034.wav	7.18
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_035.wav	8.78
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_036.wav	7.27
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_037.wav	4.51
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_038.wav	5.52
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_039.wav	9.00
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_040.wav	8.54
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_041.wav	6.14
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_042.wav	4.78
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_043.wav	5.14
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_044.wav	5.87
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_045.wav	3.71
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_046.wav	3.29
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_047.wav	7.45
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_048.wav	6.30
/content/drive/MyDrive/speech_understanding_project/data/commonvoice_hrl/hrl_049.wav	8.11
